"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","BEL","Belgium","2007","2007",44447.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","BEL","Belgium","2008","2008",48563.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","BEL","Belgium","2009","2009",44996.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","BEL","Belgium","2010","2010",44458.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","BEL","Belgium","2011","2011",47804.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","BEL","Belgium","2012","2012",44818,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","BEL","Belgium","2013","2013",46927.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","BEL","Belgium","2014","2014",47270.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2000","2000",24096.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2001","2001",23622.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2002","2002",24001.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2003","2003",28059.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2004","2004",31883.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2005","2005",36104.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2006","2006",40238.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2007","2007",44275.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2008","2008",46298.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2009","2009",40645.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2010","2010",47296.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2011","2011",51871.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2012","2012",52542.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2013","2013",52069.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CAN","Canada","2014","2014",50271.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2000","2000",5994.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2001","2001",6594.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2002","2002",8011.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2003","2003",9741.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2004","2004",11667.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2005","2005",13317.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2006","2006",15159.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2007","2007",18333.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2008","2008",22649.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2009","2009",19698.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2010","2010",19764,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2011","2011",21656.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2012","2012",19648.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2013","2013",19667.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CZE","Czech Republic","2014","2014",19523.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2000","2000",30743.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2001","2001",30751.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2002","2002",33228.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2003","2003",40459,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2004","2004",46487.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2005","2005",48816.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2006","2006",52041.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2007","2007",58501.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2008","2008",64181.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2009","2009",57895.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2010","2010",57647.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2011","2011",61303.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2012","2012",57636.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2013","2013",59818.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DNK","Denmark","2014","2014",61099,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2000","2000",24253.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2001","2001",24913,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2002","2002",26835.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2003","2003",32814.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2004","2004",37637.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2005","2005",38968.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2006","2006",41118.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2007","2007",48286,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2008","2008",53403.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2009","2009",47104.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2010","2010",46202.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2011","2011",50790.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2012","2012",47415.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2013","2013",49310.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FIN","Finland","2014","2014",49569.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2000","2000",22521.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2001","2001",22584.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2002","2002",24339.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2003","2003",29769.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2004","2004",33969.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2005","2005",34977.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2006","2006",36648.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2007","2007",41722.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2008","2008",45553.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2009","2009",41759.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2010","2010",40834.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2011","2011",43954.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2012","2012",41069.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2013","2013",42717,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","FRA","France","2014","2014",43166.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2000","2000",23685.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2001","2001",23654.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2002","2002",25172,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2003","2003",30317.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2004","2004",34121.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2005","2005",34649.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2006","2006",36399.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2007","2007",41760.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2008","2008",45634.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2009","2009",41668.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2010","2010",41723.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2011","2011",45870.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2012","2012",43931.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2013","2013",46255,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","DEU","Germany","2014","2014",47606.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2000","2000",12106.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2001","2001",12418.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2002","2002",13904.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2003","2003",18291.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2004","2004",21677.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2005","2005",22326.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2006","2006",24556.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2007","2007",28546.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2008","2008",31701.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2009","2009",29483.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2010","2010",26861.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2011","2011",26011.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2012","2012",22608.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2013","2013",22126.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GRC","Greece","2014","2014",20876.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2000","2000",4613.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2001","2001",5254.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2002","2002",6630.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2003","2003",8365.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2004","2004",10206.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2005","2005",11092.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2006","2006",11342.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2007","2007",13781.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2008","2008",15598.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2009","2009",12906.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2010","2010",12958.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2011","2011",13983.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2012","2012",12784.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2013","2013",13486.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","HUN","Hungary","2014","2014",13929.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2000","2000",31819.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2001","2001",28589.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2002","2002",31945.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2003","2003",39114.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2004","2004",47032.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2005","2005",56611.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2006","2006",56293.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2007","2007",68835.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2008","2008",55446.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2009","2009",40263.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2010","2010",41695.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2011","2011",46042.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2012","2012",44377.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2013","2013",47548.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ISL","Iceland","2014","2014",52142.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2000","2000",26100.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2001","2001",28051.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2002","2002",32355.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2003","2003",40903,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2004","2004",47427.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2005","2005",50567.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2006","2006",53941.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2007","2007",61215.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2008","2008",60971.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2009","2009",51493.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2010","2010",47901.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2011","2011",51951.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2012","2012",48391.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2013","2013",50470.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","IRL","Ireland","2014","2014",53361.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2000","2000",20059.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2001","2001",20408.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2002","2002",22206.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2003","2003",27398.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2004","2004",31190,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2005","2005",31973.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2006","2006",33424.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2007","2007",37714.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2008","2008",40661.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2009","2009",36992.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2010","2010",35875.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2011","2011",38367.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2012","2012",34854.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2013","2013",35477.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ITA","Italy","2014","2014",35275,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2000","2000",37275.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2001","2001",32680.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2002","2002",31237.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2003","2003",33716.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2004","2004",36462.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2005","2005",35782.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2006","2006",34099,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2007","2007",34095.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2008","2008",37975.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2009","2009",39488.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2010","2010",42913.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2011","2011",46210.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2012","2012",46696.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2013","2013",38646.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","JPN","Japan","2014","2014",36244.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2000","2000",11947.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2001","2001",11256,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2002","2002",12788.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2003","2003",14219.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2004","2004",15921.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2005","2005",18657.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2006","2006",20917,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2007","2007",23101.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2008","2008",20474.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2009","2009",18338.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2010","2010",22151.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2011","2011",24155.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2012","2012",24454,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2013","2013",25997.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","KOR","Korea","2014","2014",27970.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2000","2000",48826.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2001","2001",47557.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2002","2002",52192.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2003","2003",64419.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2004","2004",74677.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2005","2005",79593.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2006","2006",88395.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2007","2007",102518.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2008","2008",112481.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2009","2009",100729.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2010","2010",102857,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2011","2011",113738.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2012","2012",106022.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2013","2013",110664.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","LUX","Luxembourg","2014","2014",112068.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2000","2000",6427.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2001","2001",6799.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2002","2002",7003.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2003","2003",6811.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2004","2004",7267.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2005","2005",8070.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2006","2006",8904.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2007","2007",9501.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2008","2008",9894.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2009","2009",7916.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2010","2010",9189.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2011","2011",10108.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2012","2012",10119.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2013","2013",10635.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","MEX","Mexico","2014","2014",10689.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2000","2000",25958.2,,
