"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2009","2009",118028.6,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2010","2010",119589,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2011","2011",121132,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2012","2012",122658.5,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2013","2013",124165,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2014","2014",125649.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2000","2000",104486,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2001","2001",106060.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2002","2002",107678,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2003","2003",109331.4,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2004","2004",111007.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2005","2005",112693.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2006","2006",114390.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2007","2007",116093.5,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2008","2008",117789,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2009","2009",119458.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2010","2010",121087.5,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2011","2011",122669.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2012","2012",124205.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2013","2013",125700.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","IDN","Indonesia","2014","2014",127163.2,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2000","2000",9746.7,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2001","2001",10070.2,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2002","2002",10354.6,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2003","2003",10592.6,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2004","2004",10782.2,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2005","2005",10929,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2006","2006",11235.3,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2007","2007",11500,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2008","2008",11723.4,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2009","2009",11908.7,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2010","2010",12056.9,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2011","2011",12368.9,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2012","2012",12696.1,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2013","2013",13050.1,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2014","2014",13441.2,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2000","2000",1111.4,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2001","2001",1191.5,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2002","2002",1274.5,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2003","2003",1363,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2004","2004",1446.1,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2005","2005",1503.6,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2006","2006",1589,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2007","2007",1669.1,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2008","2008",1757.6,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2009","2009",1849,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2010","2010",1918.2,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2011","2011",1979.3,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2012","2012",1995.7,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2013","2013",1983,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","IDN","Indonesia","2014","2014",1960.8,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2000","2000",5366.5,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2001","2001",5550,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2002","2002",5710.4,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2003","2003",5844.1,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2004","2004",5951.9,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2005","2005",6038,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2006","2006",6211.1,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2007","2007",6361.8,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2008","2008",6486.4,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2009","2009",6588.9,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2010","2010",6678.1,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2011","2011",6849.6,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2012","2012",7038.4,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2013","2013",7244.7,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2014","2014",7465.2,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2000","2000",664.5,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2001","2001",708.2,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2002","2002",754.1,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2003","2003",804.3,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2004","2004",853.6,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2005","2005",891.4,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2006","2006",939.8,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2007","2007",985.2,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2008","2008",1035.5,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2009","2009",1088.5,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2010","2010",1131.4,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2011","2011",1168.7,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2012","2012",1181.9,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2013","2013",1180.1,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","IDN","Indonesia","2014","2014",1174.6,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2000","2000",4380.2,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2001","2001",4520.4,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2002","2002",4644.4,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2003","2003",4748.5,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2004","2004",4830.2,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2005","2005",4890.9,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2006","2006",5023.9,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2007","2007",5137.6,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2008","2008",5236.5,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2009","2009",5319.5,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2010","2010",5378.8,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2011","2011",5519.3,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2012","2012",5657.7,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2013","2013",5805.4,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2014","2014",5975.9,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2000","2000",446.9,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2001","2001",483.3,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2002","2002",520.5,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2003","2003",558.8,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2004","2004",592.5,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2005","2005",612.2,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2006","2006",649.1,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2007","2007",683.8,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2008","2008",722,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2009","2009",760.4,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2010","2010",786.8,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2011","2011",810.6,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2012","2012",813.7,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2013","2013",802.9,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","IDN","Indonesia","2014","2014",786.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2000","2000",100,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2001","2001",99.9,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2002","2002",99.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2003","2003",99.5,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2004","2004",99.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2005","2005",99.2,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2006","2006",99.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2007","2007",99,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2008","2008",98.9,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2009","2009",98.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2010","2010",98.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2011","2011",98.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2012","2012",98.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2013","2013",98.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","IDN","Indonesia","2014","2014",98.8,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2000","2000",100,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2001","2001",100.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2002","2002",100.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2003","2003",100.5,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2004","2004",100.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2005","2005",100.8,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2006","2006",100.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2007","2007",101.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2008","2008",101.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2009","2009",101.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2010","2010",101.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2011","2011",101.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2012","2012",101.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2013","2013",101.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","IDN","Indonesia","2014","2014",101.2,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2000","2000",50,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2001","2001",50,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2002","2002",49.9,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2003","2003",49.9,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2004","2004",49.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2005","2005",49.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2006","2006",49.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2007","2007",49.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2008","2008",49.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2009","2009",49.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2010","2010",49.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2011","2011",49.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2012","2012",49.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2013","2013",49.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2014","2014",49.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2000","2000",50,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2001","2001",50,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2002","2002",50.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2003","2003",50.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2004","2004",50.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2005","2005",50.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2006","2006",50.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2007","2007",50.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2008","2008",50.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2009","2009",50.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2010","2010",50.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2011","2011",50.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2012","2012",50.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2013","2013",50.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","IDN","Indonesia","2014","2014",50.3,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2000","2000",4.7,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2001","2001",4.8,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2002","2002",4.8,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2003","2003",4.9,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2004","2004",4.9,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2005","2005",4.9,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2006","2006",4.9,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2007","2007",5,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2008","2008",5,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2009","2009",5,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2010","2010",5,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2011","2011",5.1,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2012","2012",5.1,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2013","2013",5.2,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2014","2014",5.3,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2000","2000",0.5,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2001","2001",0.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2002","2002",0.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2003","2003",0.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2004","2004",0.7,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2005","2005",0.7,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2006","2006",0.7,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2007","2007",0.7,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2008","2008",0.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2009","2009",0.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2010","2010",0.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2011","2011",0.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2012","2012",0.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2013","2013",0.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","IDN","Indonesia","2014","2014",0.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2000","2000",3186.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2001","2001",3262.5,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2002","2002",3328.3,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2003","2003",3388.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2004","2004",3447,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2005","2005",3506.9,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2006","2006",3568.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2007","2007",3630.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2008","2008",3694.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2009","2009",3784.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2010","2010",3852.2,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2011","2011",3922.5,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2012","2012",3994.3,"B","Break"
